release_set_id,packet_id,locale,field,chars,estimated_px,max_line_px,max_word_px,bound_px,lines,max_lines,expansion_vs_en,issues,source
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,title,81,749.16,338.4,103.68,360.0,3,1,2.05,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,scanner,131,1069.44,443.2,109.12,460.0,3,2,1.468,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,terminal,215,1683.0,493.8,103.2,520.0,4,2,1.235,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,audio,113,1027.44,610.92,103.68,620.0,2,2,1.596,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,in_game_wiki,208,1577.7,623.4,105.9,620.0,3,5,1.254,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,external_site,144,1181.44,670.08,98.88,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,id_ID,field_note,127,893.76,519.96,80.64,560.0,2,3,1.501,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,title,81,749.16,338.4,103.68,360.0,3,1,2.05,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,scanner,131,1069.44,443.2,109.12,460.0,3,2,1.468,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,terminal,215,1683.0,493.8,103.2,520.0,4,2,1.235,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,audio,113,1027.44,610.92,103.68,620.0,2,2,1.596,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,in_game_wiki,208,1577.7,623.4,105.9,620.0,3,5,1.254,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,external_site,144,1181.44,670.08,98.88,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,ko_KR,field_note,127,893.76,519.96,80.64,560.0,2,3,1.501,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,title,81,749.16,338.4,103.68,360.0,3,1,2.05,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,scanner,131,1069.44,443.2,109.12,460.0,3,2,1.468,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,terminal,215,1683.0,493.8,103.2,520.0,4,2,1.235,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,audio,113,1027.44,610.92,103.68,620.0,2,2,1.596,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,in_game_wiki,208,1577.7,623.4,105.9,620.0,3,5,1.254,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,external_site,144,1181.44,670.08,98.88,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,he_IL,field_note,127,893.76,519.96,80.64,560.0,2,3,1.501,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,title,81,749.16,338.4,103.68,360.0,3,1,2.05,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,scanner,131,1069.44,443.2,109.12,460.0,3,2,1.468,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,terminal,215,1683.0,493.8,103.2,520.0,4,2,1.235,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,audio,113,1027.44,610.92,103.68,620.0,2,2,1.596,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,in_game_wiki,208,1577.7,623.4,105.9,620.0,3,5,1.254,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,external_site,144,1181.44,670.08,98.88,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,pt_BR,field_note,127,893.76,519.96,80.64,560.0,2,3,1.501,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,title,81,749.16,338.4,103.68,360.0,3,1,2.05,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,scanner,131,1069.44,443.2,109.12,460.0,3,2,1.468,TEXT_OVERFLOW_LINES;TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,terminal,215,1683.0,493.8,103.2,520.0,4,2,1.235,TEXT_OVERFLOW_LINES;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,audio,113,1027.44,610.92,103.68,620.0,2,2,1.596,TEXT_EXPANSION_GT_1_35;DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,in_game_wiki,208,1577.7,623.4,105.9,620.0,3,5,1.254,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,external_site,144,1181.44,670.08,98.88,680.0,2,4,1.406,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
RS082_DEEP_REACH_ARTIFACT_MEMO_PACK,P410_SATO_REN_RETURN_ACTION_PACKET_ARTIFACT,nl_NL,field_note,127,893.76,519.96,80.64,560.0,2,3,1.501,DRAFT_PREFIX_LONG,C:/hades/Hecton8/Docs/Lore/AppliedContent/packets/RS082_DEEP_REACH_ARTIFACT_MEMO_PACK.packets.json
